type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
road,Oklahoma City-Charlotte,Oklahoma City,Charlotte,19.796472222222224,1755.578,210.66936,87.77890000000001,-97.5170536,35.4729886,-80.8430827,35.2272086
road,Oklahoma City-San Francisco,Oklahoma City,San Francisco,28.506027777777778,2618.6871,314.242452,130.934355,-97.5170536,35.4729886,-122.4193286,37.7792588
road,Oklahoma City-Indianapolis,Oklahoma City,Indianapolis,13.440555555555555,1190.8777,142.905324,59.543885,-97.5170536,35.4729886,-86.1583502,39.7683331
road,Oklahoma City-Seattle,Oklahoma City,Seattle,33.85461111111111,3172.2197,380.666364,158.61098500000003,-97.5170536,35.4729886,-122.330062,47.6038321
road,Oklahoma City-Denver,Oklahoma City,Denver,11.617861111111113,1089.1767,130.701204,54.458835,-97.5170536,35.4729886,-104.984862,39.7392364
road,Oklahoma City-Washington,Oklahoma City,Washington,24.153472222222224,2161.0814,259.329768,108.05407,-97.5170536,35.4729886,-77.0365427,38.8950368
road,Oklahoma City-Boston,Oklahoma City,Boston,31.17108333333333,2699.8442,323.981304,134.99221,-97.5170536,35.4729886,-71.060511,42.3554334
road,Oklahoma City-El Paso,Oklahoma City,El Paso,12.629777777777775,1173.3736,140.80483199999998,58.66868,-97.5170536,35.4729886,-106.4870404,31.7601164
road,Oklahoma City-Nashville,Oklahoma City,Nashville,11.97263888888889,1092.442,131.09304,54.6221,-97.5170536,35.4729886,-86.7742984,36.1622767
road,Oklahoma City-Detroit,Oklahoma City,Detroit,18.865222222222226,1638.6888,196.642656,81.93444,-97.5170536,35.4729886,-83.0466403,42.3315509
road,Oklahoma City-Portland,Oklahoma City,Portland,32.645916666666665,3075.2801,369.033612,153.764005,-97.5170536,35.4729886,-122.674194,45.5202471
road,Oklahoma City-Las Vegas,Oklahoma City,Las Vegas,19.288416666666667,1794.009,215.28108,89.70045,-97.5170536,35.4729886,-115.1463536,36.171697
road,Oklahoma City-Memphis,Oklahoma City,Memphis,8.098972222222223,751.0627,90.127524,37.553135,-97.5170536,35.4729886,-90.0517638,35.1460249
road,Oklahoma City-Baltimore,Oklahoma City,Baltimore,24.41405555555556,2115.4721,253.856652,105.773605,-97.5170536,35.4729886,-76.610759,39.2908816
road,Oklahoma City-Louisville,Oklahoma City,Louisville,13.684111111111111,1219.1164,146.293968,60.95582000000001,-97.5170536,35.4729886,-85.759407,38.2542376
road,Portland-New York,Portland,New York,51.21875,4675.6872,561.082464,233.78436,-122.674194,45.5202471,-74.0060152,40.7127281
road,Portland-Los Angeles,Portland,Los Angeles,18.135472222222223,1548.1455,185.77746,77.40727500000001,-122.674194,45.5202471,-118.242766,34.0536909
road,Portland-Chicago,Portland,Chicago,36.89713888888889,3421.3786,410.565432,171.06893000000002,-122.674194,45.5202471,-87.6244212,41.8755616
road,Portland-Houston,Portland,Houston,39.92052777777778,3625.568,435.06816,181.27840000000003,-122.674194,45.5202471,-95.3676974,29.7589382
road,Portland-Phoenix,Portland,Phoenix,24.75977777777777,2144.6613,257.359356,107.233065,-122.674194,45.5202471,-112.074141,33.4484367
road,Portland-Philadelphia,Portland,Philadelphia,50.31225,4618.146,554.17752,230.9073,-122.674194,45.5202471,-75.1635262,39.9527237
road,Portland-San Antonio,Portland,San Antonio,37.53416666666666,3321.2861000000003,398.554332,166.06430500000002,-122.674194,45.5202471,-98.4951405,29.4246002
road,Portland-San Diego,Portland,San Diego,20.526694444444445,1743.0965,209.17158,87.15482500000002,-122.674194,45.5202471,-117.162772,32.7174202
road,Portland-Dallas,Portland,Dallas,35.767694444444444,3243.9356,389.272272,162.19678,-122.674194,45.5202471,-96.7968559,32.7762719
road,Portland-San Jose,Portland,San Jose,12.774444444444445,1068.2429,128.189148,53.412145,-122.674194,45.5202471,-121.890591,37.3361663
road,Portland-Austin,Portland,Austin,37.596833333333336,3302.755,396.3306,165.13775,-122.674194,45.5202471,-97.7436995,30.2711286
road,Portland-Jacksonville,Portland,Jacksonville,51.83025,4745.5816,569.469792,237.27908,-122.674194,45.5202471,-81.655651,30.3321838
road,Portland-Fort Worth,Portland,Fort Worth,35.265277777777776,3207.2901,384.874812,160.364505,-122.674194,45.5202471,-97.3327459,32.753177
road,Portland-Columbus,Portland,Columbus,42.381,3892.1733,467.060796,194.608665,-122.674194,45.5202471,-83.0007065,39.9622601
road,Portland-Charlotte,Portland,Charlotte,49.09761111111111,4450.668299999999,534.0801959999999,222.533415,-122.674194,45.5202471,-80.8430827,35.2272086
road,Portland-San Francisco,Portland,San Francisco,12.232583333333334,1020.1934,122.423208,51.00967,-122.674194,45.5202471,-122.4193286,37.7792588
road,Portland-Indianapolis,Portland,Indianapolis,39.1655,3614.3703,433.724436,180.718515,-122.674194,45.5202471,-86.1583502,39.7683331
road,Portland-Seattle,Portland,Seattle,3.4431944444444444,279.42220000000003,33.530664,13.971110000000005,-122.674194,45.5202471,-122.330062,47.6038321
road,Portland-Denver,Portland,Denver,21.438916666666668,2000.3234,240.038808,100.01617,-122.674194,45.5202471,-104.984862,39.7392364
road,Portland-Washington,Portland,Washington,49.45,4516.9692000000005,542.0363040000001,225.84846000000005,-122.674194,45.5202471,-77.0365427,38.8950368
road,Portland-Boston,Portland,Boston,55.06375,4993.325,599.199,249.66625,-122.674194,45.5202471,-71.060511,42.3554334
road,Portland-El Paso,Portland,El Paso,29.566777777777776,2620.4516,314.454192,131.02258,-122.674194,45.5202471,-106.4870404,31.7601164
road,Portland-Nashville,Portland,Nashville,40.98758333333333,3795.9497,455.513964,189.797485,-122.674194,45.5202471,-86.7742984,36.1622767
road,Portland-Detroit,Portland,Detroit,41.51788888888889,3846.558,461.58696,192.3279,-122.674194,45.5202471,-83.0466403,42.3315509
road,Portland-Oklahoma City,Portland,Oklahoma City,32.632444444444445,3075.2819,369.033828,153.764095,-122.674194,45.5202471,-97.5170536,35.4729886
road,Portland-Las Vegas,Portland,Las Vegas,19.32183333333333,1689.1779,202.701348,84.458895,-122.674194,45.5202471,-115.1463536,36.171697
road,Portland-Memphis,Portland,Memphis,39.8205,3623.1967,434.783604,181.159835,-122.674194,45.5202471,-90.0517638,35.1460249
road,Portland-Baltimore,Portland,Baltimore,49.4205,4522.772400000001,542.732688,226.1386200000001,-122.674194,45.5202471,-76.610759,39.2908816
road,Portland-Louisville,Portland,Louisville,40.16005555555556,3719.2049,446.304588,185.960245,-122.674194,45.5202471,-85.759407,38.2542376
road,Las Vegas-New York,Las Vegas,New York,44.98727777777778,4071.994,488.63928,203.5997,-115.1463536,36.171697,-74.0060152,40.7127281
road,Las Vegas-Los Angeles,Las Vegas,Los Angeles,4.975194444444445,433.9048,52.068576,21.69524,-115.1463536,36.171697,-118.242766,34.0536909
road,Las Vegas-Chicago,Las Vegas,Chicago,30.665666666666667,2817.6854,338.122248,140.88427,-115.1463536,36.171697,-87.6244212,41.8755616
road,Las Vegas-Houston,Las Vegas,Houston,25.501166666666663,2295.4978,275.459736,114.77489,-115.1463536,36.171697,-95.3676974,29.7589382
road,Las Vegas-Phoenix,Las Vegas,Phoenix,6.009083333333334,460.7115,55.28538,23.035575,-115.1463536,36.171697,-112.074141,33.4484367
road,Las Vegas-Philadelphia,Las Vegas,Philadelphia,44.080777777777776,4014.4528,481.734336,200.72264,-115.1463536,36.171697,-75.1635262,39.9527237
road,Las Vegas-San Antonio,Las Vegas,San Antonio,22.312194444444444,2050.1766,246.021192,102.50883,-115.1463536,36.171697,-98.4951405,29.4246002
road,Las Vegas-San Diego,Las Vegas,San Diego,6.1251388888888885,532.7468,63.929616,26.63734,-115.1463536,36.171697,-117.162772,32.7174202
road,Las Vegas-Dallas,Las Vegas,Dallas,21.482138888888887,1958.454,235.01448,97.9227,-115.1463536,36.171697,-96.7968559,32.7762719
road,Las Vegas-San Jose,Las Vegas,San Jose,9.895666666666669,845.5421,101.465052,42.277105000000006,-115.1463536,36.171697,-121.890591,37.3361663
road,Las Vegas-Austin,Las Vegas,Austin,22.61641666666667,2036.1823,244.341876,101.809115,-115.1463536,36.171697,-97.7436995,30.2711286
road,Las Vegas-Jacksonville,Las Vegas,Jacksonville,39.67113888888889,3556.5673,426.788076,177.82836500000002,-115.1463536,36.171697,-81.655651,30.3321838
road,Las Vegas-Fort Worth,Las Vegas,Fort Worth,20.97972222222222,1921.8086,230.617032,96.09043,-115.1463536,36.171697,-97.3327459,32.753177
road,Las Vegas-Columbus,Las Vegas,Columbus,35.267694444444444,3229.9949,387.599388,161.49974500000002,-115.1463536,36.171697,-83.0007065,39.9622601
road,Las Vegas-Charlotte,Las Vegas,Charlotte,39.02555555555556,3547.8568,425.742816,177.39284,-115.1463536,36.171697,-80.8430827,35.2272086
road,Las Vegas-San Francisco,Las Vegas,San Francisco,10.589777777777776,911.9194,109.430328,45.59597,-115.1463536,36.171697,-122.4193286,37.7792588
road,Las Vegas-Indianapolis,Las Vegas,Indianapolis,32.04441666666666,2948.876,353.86512,147.4438,-115.1463536,36.171697,-86.1583502,39.7683331
road,Las Vegas-Seattle,Las Vegas,Seattle,20.56033333333333,1786.5256000000002,214.383072,89.32628000000001,-115.1463536,36.171697,-122.330062,47.6038321
road,Las Vegas-Denver,Las Vegas,Denver,12.926333333333334,1204.5342,144.544104,60.22671,-115.1463536,36.171697,-104.984862,39.7392364
road,Las Vegas-Washington,Las Vegas,Washington,43.04741666666667,3867.6672,464.120064,193.38336,-115.1463536,36.171697,-77.0365427,38.8950368
road,Las Vegas-Boston,Las Vegas,Boston,48.83227777777778,4389.6317,526.755804,219.481585,-115.1463536,36.171697,-71.060511,42.3554334
road,Las Vegas-El Paso,Las Vegas,El Paso,13.430583333333333,1163.0333,139.563996,58.15166500000001,-115.1463536,36.171697,-106.4870404,31.7601164
road,Las Vegas-Nashville,Las Vegas,Nashville,31.201722222222223,2884.7209,346.166508,144.236045,-115.1463536,36.171697,-86.7742984,36.1622767
road,Las Vegas-Detroit,Las Vegas,Detroit,35.28641666666667,3242.8647,389.143764,162.143235,-115.1463536,36.171697,-83.0466403,42.3315509
road,Las Vegas-Oklahoma City,Las Vegas,Oklahoma City,19.30638888888889,1793.5907,215.230884,89.679535,-115.1463536,36.171697,-97.5170536,35.4729886
road,Las Vegas-Portland,Las Vegas,Portland,19.35127777777777,1600.246,192.02952,80.01230000000001,-115.1463536,36.171697,-122.674194,45.5202471
road,Las Vegas-Memphis,Las Vegas,Memphis,27.328055555555554,2543.3416,305.200992,127.16708,-115.1463536,36.171697,-90.0517638,35.1460249
road,Las Vegas-Baltimore,Las Vegas,Baltimore,43.017916666666665,3873.4704,464.816448,193.67352,-115.1463536,36.171697,-76.610759,39.2908816
road,Las Vegas-Louisville,Las Vegas,Louisville,32.43677777777778,2987.2821,358.473852,149.364105,-115.1463536,36.171697,-85.759407,38.2542376
road,Memphis-New York,Memphis,New York,20.503083333333336,1767.0511,212.046132,88.352555,-90.0517638,35.1460249,-74.0060152,40.7127281
road,Memphis-Los Angeles,Memphis,Los Angeles,30.930527777777776,2890.6601,346.879212,144.533005,-90.0517638,35.1460249,-118.242766,34.0536909
road,Memphis-Chicago,Memphis,Chicago,9.764972222222225,855.8235,102.69882,42.791175,-90.0517638,35.1460249,-87.6244212,41.8755616
road,Memphis-Houston,Memphis,Houston,10.389583333333333,913.6258,109.635096,45.68129,-90.0517638,35.1460249,-95.3676974,29.7589382
road,Memphis-Phoenix,Memphis,Phoenix,25.165972222222223,2295.9828,275.517936,114.79914000000002,-90.0517638,35.1460249,-112.074141,33.4484367
road,Memphis-Philadelphia,Memphis,Philadelphia,18.936055555555555,1631.8405,195.82086,81.592025,-90.0517638,35.1460249,-75.1635262,39.9527237
road,Memphis-San Antonio,Memphis,San Antonio,12.805527777777778,1167.9898,140.158776,58.39949000000001,-90.0517638,35.1460249,-98.4951405,29.4246002
road,Memphis-San Diego,Memphis,San Diego,31.23086111111112,2917.4547,350.09456399999993,145.872735,-90.0517638,35.1460249,-117.162772,32.7174202
road,Memphis-Dallas,Memphis,Dallas,7.956527777777778,729.5455999999999,87.54547199999999,36.47728,-90.0517638,35.1460249,-96.7968559,32.7762719
road,Memphis-San Jose,Memphis,San Jose,35.851,3302.2974,396.275688,165.11487,-90.0517638,35.1460249,-121.890591,37.3361663
road,Memphis-Austin,Memphis,Austin,11.349055555555555,1042.0434,125.045208,52.10217,-90.0517638,35.1460249,-97.7436995,30.2711286
road,Memphis-Jacksonville,Memphis,Jacksonville,13.009583333333332,1060.3754,127.24504799999998,53.01877,-90.0517638,35.1460249,-81.655651,30.3321838
road,Memphis-Fort Worth,Memphis,Fort Worth,8.593722222222222,780.9119000000001,93.709428,39.045595000000006,-90.0517638,35.1460249,-97.3327459,32.753177
road,Memphis-Columbus,Memphis,Columbus,11.0705,949.9124,113.989488,47.49562,-90.0517638,35.1460249,-83.0007065,39.9622601
road,Memphis-Charlotte,Memphis,Charlotte,11.720083333333337,1004.6168,120.554016,50.23084,-90.0517638,35.1460249,-80.8430827,35.2272086
road,Memphis-San Francisco,Memphis,San Francisco,36.54511111111111,3368.6748,404.24097599999993,168.43374,-90.0517638,35.1460249,-122.4193286,37.7792588
road,Memphis-Indianapolis,Memphis,Indianapolis,8.508222222222221,747.2203000000001,89.666436,37.361015,-90.0517638,35.1460249,-86.1583502,39.7683331
road,Memphis-Seattle,Memphis,Seattle,40.954138888888885,3685.1186,442.214232,184.25593,-90.0517638,35.1460249,-122.330062,47.6038321
road,Memphis-Denver,Memphis,Denver,18.83944444444445,1761.5603999999998,211.387248,88.07802,-90.0517638,35.1460249,-104.984862,39.7392364
road,Memphis-Washington,Memphis,Washington,16.108638888888887,1411.5003000000002,169.38003600000002,70.57501500000001,-90.0517638,35.1460249,-77.0365427,38.8950368
road,Memphis-Boston,Memphis,Boston,24.93563888888889,2104.8619,252.583428,105.243095,-90.0517638,35.1460249,-71.060511,42.3554334
road,Memphis-El Paso,Memphis,El Paso,18.602138888888888,1751.3819,210.165828,87.569095,-90.0517638,35.1460249,-106.4870404,31.7601164
road,Memphis-Nashville,Memphis,Nashville,3.927805555555556,342.8609,41.143308,17.143045,-90.0517638,35.1460249,-86.7742984,36.1622767
road,Memphis-Detroit,Memphis,Detroit,13.803444444444445,1192.0246000000002,143.042952,59.601230000000015,-90.0517638,35.1460249,-83.0466403,42.3315509
road,Memphis-Oklahoma City,Memphis,Oklahoma City,8.12725,752.5409000000001,90.304908,37.627045,-90.0517638,35.1460249,-97.5170536,35.4729886
road,Memphis-Portland,Memphis,Portland,39.8675,3747.6638,449.719656,187.38319,-90.0517638,35.1460249,-122.674194,45.5202471
road,Memphis-Las Vegas,Memphis,Las Vegas,27.3275,2543.9966,305.279592,127.19983,-90.0517638,35.1460249,-115.1463536,36.171697
road,Memphis-Baltimore,Memphis,Baltimore,16.89672222222222,1472.9385,176.75261999999998,73.646925,-90.0517638,35.1460249,-76.610759,39.2908816
road,Memphis-Louisville,Memphis,Louisville,7.065,618.7374,74.248488,30.93687,-90.0517638,35.1460249,-85.759407,38.2542376
road,Baltimore-New York,Baltimore,New York,3.866333333333333,301.5615,36.187380000000005,15.078075000000002,-76.610759,39.2908816,-74.0060152,40.7127281
road,Baltimore-Los Angeles,Baltimore,Los Angeles,47.21202777777778,4260.724099999999,511.2868919999999,213.036205,-76.610759,39.2908816,-118.242766,34.0536909
road,Baltimore-Chicago,Baltimore,Chicago,13.03186111111111,1130.1103,135.613236,56.505515,-76.610759,39.2908816,-87.6244212,41.8755616
road,Baltimore-Houston,Baltimore,Houston,26.646638888888887,2327.7559,279.330708,116.387795,-76.610759,39.2908816,-95.3676974,29.7589382
road,Baltimore-Phoenix,Baltimore,Phoenix,41.447472222222224,3666.0467,439.925604,183.302335,-76.610759,39.2908816,-112.074141,33.4484367
road,Baltimore-Philadelphia,Baltimore,Philadelphia,2.1775277777777777,159.01479999999998,19.081776,7.95074,-76.610759,39.2908816,-75.1635262,39.9527237
road,Baltimore-San Antonio,Baltimore,San Antonio,29.630277777777778,2638.729,316.64748,131.93645,-76.610759,39.2908816,-98.4951405,29.4246002
road,Baltimore-San Diego,Baltimore,San Diego,47.858,4295.217799999999,515.4261359999999,214.76089,-76.610759,39.2908816,-117.162772,32.7174202
road,Baltimore-Dallas,Baltimore,Dallas,24.78127777777778,2200.2848,264.034176,110.01424,-76.610759,39.2908816,-96.7968559,32.7762719
road,Baltimore-San Jose,Baltimore,San Jose,50.06466666666666,4588.972400000001,550.676688,229.44862000000003,-76.610759,39.2908816,-121.890591,37.3361663
road,Baltimore-Austin,Baltimore,Austin,28.17380555555556,2512.7827,301.533924,125.639135,-76.610759,39.2908816,-97.7436995,30.2711286
road,Baltimore-Jacksonville,Baltimore,Jacksonville,13.956472222222224,1203.9506,144.47407199999998,60.19753,-76.610759,39.2908816,-81.655651,30.3321838
road,Baltimore-Fort Worth,Baltimore,Fort Worth,25.41847222222222,2251.6512,270.198144,112.58256,-76.610759,39.2908816,-97.3327459,32.753177
road,Baltimore-Columbus,Baltimore,Columbus,7.8413055555555555,647.559,77.70707999999999,32.37795,-76.610759,39.2908816,-83.0007065,39.9622601
road,Baltimore-Charlotte,Baltimore,Charlotte,8.507583333333333,700.4775,84.0573,35.023875,-76.610759,39.2908816,-80.8430827,35.2272086
road,Baltimore-San Francisco,Baltimore,San Francisco,49.52280555555556,4540.9229000000005,544.910748,227.046145,-76.610759,39.2908816,-122.4193286,37.7792588
road,Baltimore-Indianapolis,Baltimore,Indianapolis,11.075666666666669,928.8155,111.45786,46.440775,-76.610759,39.2908816,-86.1583502,39.7683331
road,Baltimore-Seattle,Baltimore,Seattle,48.97405555555556,4424.7394,530.968728,221.23697000000004,-76.610759,39.2908816,-122.330062,47.6038321
road,Baltimore-Denver,Baltimore,Denver,30.28930555555556,2674.4143,320.929716,133.720715,-76.610759,39.2908816,-104.984862,39.7392364
road,Baltimore-Washington,Baltimore,Washington,0.9716388888888888,62.0297,7.443563999999999,3.1014850000000003,-76.610759,39.2908816,-77.0365427,38.8950368
road,Baltimore-Boston,Baltimore,Boston,8.249333333333333,639.2769000000001,76.713228,31.963845000000006,-76.610759,39.2908816,-71.060511,42.3554334
road,Baltimore-El Paso,Baltimore,El Paso,35.42688888888889,3222.1212,386.654544,161.10606,-76.610759,39.2908816,-106.4870404,31.7601164
road,Baltimore-Nashville,Baltimore,Nashville,12.988444444444443,1129.838,135.58056,56.4919,-76.610759,39.2908816,-86.7742984,36.1622767
road,Baltimore-Detroit,Baltimore,Detroit,9.839416666666668,847.5645,101.70774,42.378225,-76.610759,39.2908816,-83.0466403,42.3315509
road,Baltimore-Oklahoma City,Baltimore,Oklahoma City,24.42222222222222,2119.7338,254.368056,105.98669,-76.610759,39.2908816,-97.5170536,35.4729886
road,Baltimore-Portland,Baltimore,Portland,49.32022222222222,4523.1399,542.776788,226.156995,-76.610759,39.2908816,-122.674194,45.5202471
